Nome: CAMPOS DO JORDAO
Codigo Estacao: 83714
Latitude: -22.75027777
Longitude: -45.60388888
Altitude: 1662.56
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2019-03-19
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-08-28;,9;null;4,9;16,6;null;8,8;null;53;null;
2015-08-29;2,1;null;0;21,8;null;3,8;null;53;null;
2015-08-30;2,6;null;0;24;null;7,4;null;53;null;
2015-08-31;2,4;null;0;25,3;null;8,2;null;42;null;
2015-09-01;3,8;null;0;22,4;null;9,2;null;40;null;
2015-09-02;3,2;null;0;20,8;null;9,2;null;65;null;
2015-09-03;1,1;null;0;21,8;null;10;null;73;null;
2015-09-04;2,2;null;0;19,6;null;8;null;75;null;
2015-09-05;,6;null;3,8;17,8;null;9,8;null;90;null;
2015-09-06;,6;null;,6;17,8;null;11,4;null;77;null;
2015-09-07;1,5;null;2,8;18,4;null;12,8;null;72;null;
2015-09-08;1,5;null;18,5;15,4;null;12;null;95;null;
2015-09-09;,3;null;48,2;15,8;null;11,2;null;90;null;
2015-09-10;,7;null;0;16,4;null;11,2;null;88;null;
2015-09-11;,8;null;18,5;16,2;null;12,4;null;86;null;
2015-09-12;,7;null;20,5;15,2;null;11,4;null;94;null;
2015-09-13;,3;null;4,6;15,2;null;8,2;null;94;null;
2015-09-14;,3;null;0;18,4;null;6,2;null;78;null;
2015-09-15;,8;null;0;20,2;null;10;null;81;null;
2015-09-16;,7;null;0;23,2;null;12,2;null;60;null;
2015-09-17;2,7;null;0;25,7;null;12,2;null;43;null;
2015-09-18;3,7;null;0;26,5;null;11,2;null;43;null;
2015-09-19;4,3;null;0;27,1;null;12,8;null;38;9,3;
2015-09-20;5;null;0;25,7;null;11,4;null;36;null;
2015-09-21;5,5;null;0;24,7;null;10,2;null;32;null;
2015-09-22;6,5;null;0;24,5;null;9,2;null;44;null;
2015-09-23;4,4;null;0;26,7;null;9,4;null;39;null;
2015-09-24;4,7;null;0;26,7;null;11,2;null;30;null;
2015-09-25;5,5;null;0;27,5;null;11,4;null;52;null;
2015-09-26;3,5;null;6;20;null;13,6;null;94;null;
2015-09-27;,5;null;1,9;23,4;null;12,8;null;69;null;
2015-09-28;1,6;null;18,1;18,8;null;13,4;null;81;null;
2015-09-29;1,1;null;0;21,8;null;13,4;null;67;null;
2015-09-30;1,9;null;3,4;19,4;null;13,2;null;72;null;
2015-10-01;,8;null;,9;23,2;null;12;null;61;null;
2015-10-02;2;null;0;25,1;null;13,8;null;54;null;
2015-10-03;2,9;null;2,5;21,4;null;14,6;null;71;null;
2015-10-04;1,4;null;0;19,4;null;14,2;null;85;null;
2015-10-05;,3;null;0;19,6;null;10,4;null;72;null;
2015-10-06;1,3;null;0;22;null;8,6;null;68;null;
2015-10-07;1,9;null;0;24,9;null;9,4;null;55;null;
2015-10-08;2,5;null;0;26,1;null;10,4;null;53;null;
2015-10-09;3,5;null;0;26,7;null;10,8;null;46;null;
2015-10-10;3,4;null;0;26,7;null;13,8;null;67;null;
2015-10-11;2,5;null;0;25,3;null;12,6;null;52;null;
2015-10-12;3,1;null;0;25,7;null;13;null;46;null;
2015-10-13;3,1;null;0;24,9;null;12,8;null;52;null;
2015-10-14;2,4;null;18;26,1;null;13;null;57;null;
2015-10-15;4;null;0;27,3;null;13,6;null;37;null;
2015-10-16;6;null;0;28,5;null;12,8;null;34;null;
2015-10-17;5,3;null;0;27,3;null;13;null;52;null;
2015-10-18;2,5;null;0;22;null;11,6;null;76;null;
2015-10-19;1,2;null;0;25,7;null;11,6;null;61;null;
2015-10-20;2,6;null;0;28,1;null;13,4;null;41;null;
2015-10-21;4;null;14,6;24,3;null;14;null;55;null;
2015-10-22;2,6;null;0;23,4;null;14,2;null;74;null;
2015-10-23;,3;null;30,1;22,2;null;11,8;null;77;null;
2015-10-24;1,7;null;0;23;null;11,2;null;82;null;
2015-10-25;1;null;0;23,8;null;11,6;null;70;null;
2015-10-26;1,4;null;0;21,8;null;13,2;null;70;null;
2015-10-27;1,4;null;13,4;22,2;null;14;null;72;null;
2015-10-28;,8;null;5,9;20,8;null;13,4;null;91;null;
2015-10-29;,5;null;11,2;20,8;null;12,6;null;66;null;
2015-10-30;2,4;null;0;23,8;null;9,6;null;57;null;
2015-10-31;2,7;null;0;23,6;null;10,8;null;65;null;
2015-11-01;2,7;null;0;21,2;null;14,8;null;84;null;
2015-11-02;,8;null;16,5;20,8;null;14;null;84;null;
2015-11-03;,8;null;19;19,2;null;14,8;null;91;null;
2015-11-04;1;null;,4;22;null;15;null;83;null;
2015-11-05;1;null;24,4;21,6;null;15;null;77;null;
2015-11-06;1,3;null;0;21,2;null;14,4;null;84;null;
2015-11-07;,7;null;5,3;20,6;null;12,6;null;85;null;
2015-11-08;,4;null;1,1;20,2;null;13,4;null;80;null;
2015-11-09;1,2;null;0;23,4;null;14,8;null;85;null;
2015-11-10;1,6;null;1,2;25,1;null;12,2;null;66;null;
2015-11-11;1,2;null;1,5;26,3;null;13,8;null;76;null;
2015-11-12;2,2;null;0;26,1;null;15,6;null;59;null;
2015-11-13;2,3;null;0;26,5;null;13,6;null;65;null;
2015-11-14;1,6;null;6,7;25,3;null;13;null;74;null;
2015-11-15;1,7;null;13,7;23,2;null;13,6;null;72;null;
2015-11-16;1,3;null;2,8;21,4;null;15,6;null;88;null;
2015-11-17;,6;null;7,4;22,4;null;14,4;null;76;null;
2015-11-18;1,1;null;29,7;23,2;null;13,6;null;77;null;
2015-11-19;2,1;null;1,9;24,2;null;15,4;null;79;null;
2015-11-20;1,1;null;19,2;20,8;null;14;null;69;null;
2015-11-21;1,4;null;18,8;21,2;null;14,2;null;92;null;
2015-11-22;3,1;null;0;23,2;null;11,6;null;85;null;
2015-11-23;1,2;null;1,3;20,2;null;15,4;null;95;null;
2015-11-24;,7;null;15;17;null;13,2;null;87;null;
2015-11-25;,4;null;1;18,8;null;13;null;95;null;
2015-11-26;,6;null;,8;22,2;null;13,2;null;78;null;
2015-11-27;1,6;null;0;23,4;null;11,2;null;64;null;
2015-11-28;1,8;null;0;23,6;null;14,8;null;69;null;
2015-11-29;1,2;null;1,6;22;null;14,4;null;72;null;
2015-11-30;,9;null;39;20,2;null;15;null;93;null;
2015-12-01;,6;null;0;22,4;null;14;null;85;null;
2015-12-02;,8;null;0;22,8;null;15,6;null;85;null;
2015-12-03;,8;null;3;22;null;14,4;null;88;null;
2015-12-04;,9;null;4,1;22,2;null;14,2;null;81;null;
2015-12-05;,7;null;18,9;22,6;null;12,6;null;91;null;
2015-12-06;,8;null;4,6;21,6;null;14,4;null;80;null;
2015-12-07;1,1;null;18;19;null;14,6;null;95;null;
2015-12-08;,4;null;3,8;23,6;null;13,6;null;76;null;
2015-12-09;,9;null;0;21,8;null;15,4;null;80;null;
2015-12-10;1,2;null;1,6;19;null;16,6;null;91;null;
2015-12-11;,7;null;7,9;22,8;null;14;null;77;null;
2015-12-12;1,4;null;0;24,5;null;13,4;null;73;null;
2015-12-13;1,3;null;19,2;24,5;null;12,2;null;73;null;
2015-12-14;,8;null;8,1;25,3;null;14,2;null;66;null;
2015-12-15;1,7;null;1;24,3;null;15,6;null;59;null;
2015-12-16;1,8;null;14,2;21,4;null;14,4;null;87;null;
2015-12-17;,9;null;8;23,6;null;14;null;72;null;
2015-12-18;1,3;null;2,4;25,7;null;13,8;null;59;null;
2015-12-19;2;null;0;25,1;null;14,4;null;83;null;
2015-12-20;1;null;31,2;22,2;null;13;null;80;null;
2015-12-21;1;null;17,9;22,8;null;13,4;null;78;null;
2015-12-22;1,3;null;0;24,3;null;14,6;null;72;null;
2015-12-23;1,7;null;0;24,7;null;14,6;null;72;null;
2015-12-24;null;null;5,3;null;null;null;null;73;null;
2015-12-25;null;null;0;23,6;null;14,2;null;93;null;
2015-12-26;,8;null;13,3;24,5;null;13,6;null;72;null;
2015-12-27;1,6;null;18,6;19,6;null;14,4;null;93;null;
2015-12-28;,3;null;3,1;19,2;null;14,6;null;87;null;
2015-12-29;,4;null;12;18;null;14,2;null;95;null;
2015-12-30;,4;null;11,5;18,4;null;13,2;null;85;null;
2015-12-31;1,3;null;3,2;21,8;null;13,4;null;69;null;
2016-01-01;1,3;null;6,1;22,6;null;14,4;null;86;null;
2016-01-02;,8;null;5;22,8;null;14,6;null;95;null;
2016-01-03;null;null;null;null;null;null;null;null;null;
2016-01-04;null;null;48,9;21,6;null;null;null;82;null;
2016-01-05;1,3;null;0;22,2;null;10,8;null;73;null;
2016-01-06;1,7;null;0;25,1;null;10,6;null;65;null;
2016-01-07;1,9;null;0;25,7;null;12,2;null;56;null;
2016-01-08;3,5;null;0;24,5;null;13,2;null;71;null;
2016-01-09;2,1;null;3,5;24,3;null;16;null;80;null;
2016-01-10;null;null;null;null;null;null;null;null;null;
2016-01-11;null;null;35,5;17,6;null;null;null;95;null;
2016-01-12;,5;null;25,5;19,2;null;15,4;null;96;null;
2016-01-13;,2;null;7,9;22,4;null;16;null;90;null;
2016-01-14;,6;null;32,5;21,4;null;16;null;92;null;
2016-01-15;,4;null;17,8;20,4;null;16,4;null;96;null;
2016-01-16;,5;null;54,6;18,6;null;13;null;90;null;
2016-01-17;null;null;null;null;null;null;null;null;null;
2016-01-18;null;null;,7;22,2;null;null;null;86;null;
2016-01-19;,8;null;,9;19;null;12,8;null;89;null;
2016-01-20;,9;null;,9;20,6;null;13;null;81;null;
2016-01-21;null;null;null;null;null;null;null;null;null;
2016-01-22;null;null;2,2;20,2;null;null;null;76;null;
2016-01-23;1,6;null;,3;22,6;null;10,8;null;68;null;
2016-01-24;1,7;null;0;22,2;null;12,2;null;74;null;
