Nome: COARI
Codigo Estacao: 82425
Latitude: -4.08527777
Longitude: -63.14527777
Altitude: 34.18
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-11-09;null;null;0;36;28,6;26;81;74;0;
2015-11-10;null;null;0;35,7;29,5;24,5;75;80;,5;
2015-11-11;null;null;29,3;32,8;26,7;24,7;89;73;,5;
2015-11-12;null;null;11,5;34,2;28,6;23,1;75;86;,5;
2015-11-13;null;null;0;34,4;30,2;26,1;74;70;0;
2015-11-14;null;null;0;36,2;29;26,2;82;72;0;
2015-11-15;null;null;2,2;34,8;29,3;24,9;76;83;0;
2015-11-16;null;null;0;34,7;29,5;25,1;73;71;,5;
2015-11-17;null;null;0;36;30,8;26,4;71;68;,5;
2015-11-18;null;null;0;36,6;31,5;26,4;64;70;0;
2015-11-19;null;null;0;36,4;30,8;26;74;56;0;
2015-11-20;null;null;0;35,6;30,2;26,5;84;72;0;
2015-11-21;null;null;0;35,4;29,9;25,1;73;78;1,5;
2015-11-22;null;null;null;32,4;null;null;88;70;0;
2015-11-23;null;null;1,1;33,8;28,3;24,1;82;87;,5;
2015-11-24;null;null;0;32,2;28,4;25,1;86;76;,5;
2015-11-25;null;null;3,3;35,4;29,4;25,1;77;84;0;
2015-11-26;null;null;0;33,2;27,9;26,1;84;73;1;
2015-11-27;null;null;1;33,6;28,1;24,9;80;86;0;
2015-11-28;null;null;0;34,8;29,6;26;76;76;0;
2015-11-29;null;null;7,7;34,8;30;25,8;76;73;,5;
2015-11-30;null;null;0;36,2;30,9;26,1;70;67;0;
2015-12-01;null;null;0;34,2;29,6;25,7;78;63;,5;
2015-12-02;null;null;0;34,4;29;25,9;77;74;0;
2015-12-03;null;null;9,5;31,8;27,5;26,2;88;73;0;
2015-12-04;null;null;50,6;31,8;26,3;25,1;96;88;0;
2015-12-05;null;null;17,9;32,4;27,5;21,5;81;83;,5;
2015-12-06;null;null;0;32,2;26,7;24,1;93;80;,5;
2015-12-07;null;null;63,2;33,6;28;23,1;82;80;0;
2015-12-08;null;null;0;34,4;27,8;22,9;83;83;0;
2015-12-09;null;null;0;33,4;28,2;23,3;83;80;0;
2015-12-10;null;null;0;34,2;28,9;24,1;77;80;0;
2015-12-11;null;null;0;34,2;27,8;24,1;85;76;,5;
2015-12-12;null;null;1,2;34,2;28,1;23,3;81;84;0;
2015-12-13;null;null;2,9;31,6;27,4;24,7;86;76;0;
2015-12-14;null;null;4,6;35,4;28,7;22,5;78;86;0;
2015-12-15;null;null;0;34,2;27,5;23,9;80;74;0;
