Nome: IAUARETE
Codigo Estacao: 82067
Latitude: 0.60222222
Longitude: -69.19277777
Altitude: 107.73
Situacao: Fechada
Data Inicial: 2015-01-01
Data Final: 2019-08-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-11-25;null;5,5;0;33,8;26,8;23,3;90;96;,5;
2015-11-26;null;null;2,6;null;null;22,2;null;66;,5;
2015-11-27;null;null;null;null;null;null;null;null;null;
2015-11-28;null;null;null;null;null;null;null;64;1;
2015-11-29;null;null;null;null;null;null;null;null;null;
2015-11-30;null;7,4;0;34,4;29,4;23,9;69,3;70;1;
2015-12-01;null;null;0;null;null;23,2;null;58;,5;
2015-12-02;null;4,4;null;32,5;null;null;86;72;1,5;
2015-12-03;null;4,2;1,8;31,8;28;23,8;76,5;70;1,4;
2015-12-04;null;4,9;0;32,8;28,4;23,6;80,5;69;1,7;
2015-12-05;null;2,3;9,9;32;27,9;23,3;83,5;75;,7;
2015-12-06;null;4,1;3,1;31,6;27,3;22,4;84,5;77;,3;
2015-12-07;null;5;5;32,8;27;23,8;84;81;1;
2015-12-08;null;2,3;0;33;26,9;24;90;78;,3;
2015-12-09;null;7;0;33,8;null;null;78;67;1;
2015-12-10;null;null;2;null;null;null;null;75;0;
2015-12-11;null;8;0;35,9;null;null;73,8;59;1;
2015-12-12;null;2,2;0;31,5;null;null;89;70;1,4;
2015-12-13;null;3,8;2,2;33,6;null;null;78,8;76;,7;
2015-12-14;null;4,8;2,3;33,4;null;null;76,3;71;1,7;
2015-12-15;null;3,5;2;31,8;null;null;84,8;70;1,4;
2015-12-16;null;4,9;10,5;32,6;null;null;88,8;77;,7;
2015-12-17;null;null;0;null;null;null;null;69;1,5;
2015-12-18;null;4,9;49,9;31,8;null;null;83,5;74;,7;
