Nome: NATAL
Codigo Estacao: 82598
Latitude: -5.83722221
Longitude: -35.20777777
Altitude: 47.68
Situacao: Operante
Data Inicial: 2015-01-01
Data Final: 2025-08-27
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-07-29;1,2;4,3;6;27;24,4;22,2;89,8;87;null;
2015-07-30;2,2;10,5;6,3;28;25;22,5;81,5;76;null;
2015-07-31;3,6;7,6;2,1;28,4;24,8;22,1;83;82;null;
2015-08-01;3,7;10,2;0;29;25;21,1;81;75;null;
2015-08-02;3,5;9,4;3;28,6;25,3;22,1;80,5;73;null;
2015-08-03;3,3;7,9;,5;28;24,9;21,3;82,5;82;null;
2015-08-04;4,5;7,1;1;29,2;25,2;22,1;81,5;75;null;
2015-08-05;3,5;9,8;0;29,4;25,7;22,1;80;76;null;
2015-08-06;4,1;8,2;1,2;29,2;26,4;24,2;79,8;77;null;
2015-08-07;4,5;9,8;,3;28,6;25,4;22,9;78,5;73;null;
2015-08-08;4,2;10,1;0;28,6;25,5;22,3;77,8;72;null;
2015-08-09;4;5;,2;28,4;25;22,3;80,8;73;null;
2015-08-10;5,1;10,1;0;28,8;25,6;21,9;74,5;67;null;
2015-08-11;4,8;8,1;2,4;28,4;25,1;22,5;82,3;74;null;
2015-08-12;3,9;6,7;16,6;28,2;24;22,1;81,8;70;null;
2015-08-13;3,7;8,9;3,8;28,8;24,7;21,3;82,3;77;null;
2015-08-14;3,5;7,2;10;28,6;25,1;21,9;87,5;83;null;
2015-08-15;3,2;8,8;0;29;25,7;21,5;79,3;71;null;
2015-08-16;3,7;9,3;1,6;28,8;25,4;21,9;80,8;70;null;
2015-08-17;4,8;10,2;0;28,6;26,2;24,4;74,3;70;null;
2015-08-18;5;9,5;0;29;26,8;22,7;76,5;71;null;
2015-08-19;4,8;9,7;,1;28,6;25,7;21,9;77;73;null;
2015-08-20;4,2;10,5;0;28,6;25,4;21,1;79,8;74;null;
2015-08-21;3,6;8,3;,1;28,8;25,6;23,8;84,5;81;null;
2015-08-22;4,1;9,8;2,1;28,4;25,8;23,4;76,8;74;null;
2015-08-23;4,9;10,7;0;29,2;25,8;22,1;74,5;69;null;
2015-08-24;5;9,4;0;28,4;25,3;21,7;80,8;79;null;
2015-08-25;4;9;,2;28,8;26;23,4;82,8;78;null;
2015-08-26;4,4;9,3;0;29,2;26,6;25,2;77,3;76;null;
2015-08-27;6,5;10,4;0;29;26,4;25,2;76,5;71;null;
2015-08-28;6,2;10,7;0;null;26,6;24,6;75;68;null;
2015-08-29;5,8;10,4;0;28,8;25,9;22,7;76,3;74;null;
2015-08-30;6;10,4;0;29;26,6;25,2;77,5;73;null;
2015-08-31;6,3;10,6;0;29,4;25,9;22,9;78,8;74;null;
2015-09-01;4,9;3,3;0;27,6;24;21,9;87,8;78;null;
2015-09-02;2;4;5,9;28;25,1;21,7;77,8;73;null;
2015-09-03;3,1;10,8;0;28,2;26,1;23,8;77,8;69;null;
2015-09-04;4,9;10,4;0;29;26,4;23,4;79,8;76;null;
2015-09-05;4,1;9,4;0;29,6;26,4;23,1;79,5;76;null;
2015-09-06;6;10,6;0;28,2;26,5;25,4;75;68;null;
2015-09-07;7;10,2;0;29,2;26,6;24;72,3;64;null;
2015-09-08;5,5;6,3;,5;29,4;26;23,6;80,5;75;null;
2015-09-09;4,5;9,3;1,4;29;26,3;23,1;75,5;69;null;
2015-09-10;6;9,6;0;29,8;26,7;24,6;76,8;71;null;
2015-09-11;7;8,2;0;29,6;26,6;24,8;78,5;73;null;
2015-09-12;5,5;10;,2;29;26,5;24,4;79;73;null;
2015-09-13;5,2;9,3;0;29,4;26,9;25,2;74;72;null;
2015-09-14;7,5;10,7;0;29,4;27;25,6;78,3;68;null;
2015-09-15;6;10,1;0;29,8;26,8;25,2;77;72;null;
2015-09-16;4,7;10,1;1,9;28,6;25,5;22,1;80;78;null;
2015-09-17;4,9;10,9;0;29,6;26,2;22,5;75,8;67;null;
2015-09-18;7;10;0;29,6;26,5;24;76;70;null;
2015-09-19;5,5;7,4;10,8;28,8;26;23,4;78,5;70;null;
2015-09-20;6,1;10,4;0;29,4;26,8;25,4;75,5;68;null;
2015-09-21;6,3;10,4;0;29,6;26,5;23,8;74,5;65;null;
2015-09-22;7,8;10;0;29,6;27;25,2;74,3;72;null;
2015-09-23;5,2;9,6;3,6;29,6;26,8;24;76,5;73;null;
2015-09-24;5,3;9,6;0;29,8;27,1;25,2;76,3;71;null;
2015-09-25;6,2;9,7;0;30;27;25,4;75;69;null;
2015-09-26;7,8;9,6;0;29,4;26,9;25,4;74,3;68;null;
2015-09-27;6,7;10,6;0;29,6;26,9;25,2;73,8;64;null;
2015-09-28;6,2;9,3;,1;29,6;26,4;23,4;74,5;69;null;
2015-09-29;6,8;9,7;0;29,6;27;25,2;77,8;69;null;
2015-09-30;7,1;9,4;0;29,4;26,8;25,4;76,8;72;null;
2015-10-01;6,4;10,1;,4;29,4;26,6;24,4;73;65;null;
2015-10-02;6,2;10;0;29,6;26,9;25,4;76,3;73;null;
2015-10-03;5,8;9,4;0;29,6;27;25,6;73,8;68;null;
2015-10-04;4;9,1;0;29;26,7;25,6;76,8;69;null;
2015-10-05;6;10,1;0;29,4;26,7;25;79,3;75;null;
2015-10-06;5,5;10,1;0;29,4;26,9;25,2;76,8;73;null;
2015-10-07;5,7;4,9;0;29,2;26,7;25,2;77,3;74;null;
2015-10-08;5,5;9,5;0;29,4;26,5;24;76,5;68;null;
2015-10-09;7;7,8;1;29;26,5;24,4;74,5;71;null;
2015-10-10;7,7;10,6;0;29,6;26,7;25;70,3;64;null;
2015-10-11;7,2;8,2;2,2;29,2;26,4;24,4;77,8;75;null;
2015-10-12;7,5;10,4;0;29,8;26,9;25;73,3;60;null;
2015-10-13;5,8;8,6;1,1;29,2;26,4;24;80,5;72;null;
2015-10-14;4,7;8,8;1,9;29,8;26,7;24;79,3;73;null;
2015-10-15;6;8,8;0;29,6;26,3;23,4;77;67;null;
2015-10-16;6,5;7,2;2;29,6;26,2;24,4;82;73;null;
2015-10-17;6,1;11,5;0;29,8;26,6;24;77,3;67;null;
2015-10-18;5,3;11,2;0;29,8;26,9;25,2;77,5;69;null;
2015-10-19;6,6;11,1;0;29,8;27,1;25,4;78;72;null;
2015-10-20;6,8;10,7;0;30;27;25,2;77,8;72;null;
2015-10-21;6,2;11,5;0;29,4;26,9;25,2;75,3;71;null;
2015-10-22;7;10,5;0;29,6;27;25,2;76,8;66;null;
2015-10-23;7,2;10,2;0;29,8;26,9;25,4;76,3;69;null;
2015-10-24;7,1;10,2;0;29,6;27,2;25,6;72,5;69;null;
2015-10-25;6;10,9;0;29,8;27,1;25,2;76,3;72;null;
2015-10-26;5,6;10,7;0;30,2;27,3;25,2;71,5;65;null;
2015-10-27;6,8;9,6;0;30;27,1;25,2;75,5;60;null;
2015-10-28;8;10,9;0;null;27;25,2;74,5;65;null;
2015-10-29;7,1;10,6;0;29,9;27;25,4;76;71;null;
2015-10-30;7,5;10,3;0;29,8;27;25;76,3;71;null;
2015-10-31;7,5;10,8;0;29,8;27,1;25,2;77;69;null;
2015-11-01;7;10,2;0;29,8;27,2;25,4;72,8;65;null;
2015-11-02;6,4;9,5;0;30;27,2;25,4;76,3;73;null;
2015-11-03;6,4;7,9;0;30;27,2;25,8;73,5;65;null;
2015-11-04;8,2;10,6;0;31,6;27,4;25,4;74,5;67;null;
2015-11-05;7,3;10,8;0;29,6;27;25,4;75,8;71;null;
2015-11-06;4;10;0;29,8;27;25,4;77,5;72;null;
2015-11-07;4,8;10,7;0;29;26,9;25,2;75,5;69;null;
2015-11-08;6,8;10,9;0;29,8;27;25,4;78,3;72;null;
2015-11-09;6,6;11;0;30;27,2;25,8;77,8;72;null;
2015-11-10;5,8;8,8;0;29,8;27;25,4;78;76;null;
2015-11-11;7;11,2;0;30,2;27;24,2;75;69;null;
2015-11-12;7,2;9,7;0;30;26,8;25;74,8;72;null;
2015-11-13;6,5;9,7;0;30;27,2;25,2;76,8;70;null;
2015-11-14;6;10,9;0;29,8;27,1;25,2;76,5;67;null;
2015-11-15;6,2;9,5;0;30,2;27,6;25,6;78;72;null;
2015-11-16;5,8;11,3;0;30,2;27,4;25,8;77,8;71;null;
2015-11-17;5,8;10,8;0;30,2;27,1;25,4;78;73;null;
2015-11-18;6,5;11,5;0;30;27,2;25,4;80,3;73;null;
2015-11-19;6;11;0;30,2;27,4;25,6;75;70;null;
2015-11-20;7;11;0;30,4;27,5;25,8;76,5;71;null;
2015-11-21;5,6;10,3;0;30,6;27,7;25,8;76;72;null;
2015-11-22;6,3;10,4;0;30,6;27,2;24,4;78,3;72;null;
2015-11-23;6,4;11,4;,3;30,2;27,6;26;75;70;null;
2015-11-24;6,5;10,4;,1;30,8;27,8;26,2;79,3;69;null;
2015-11-25;5,8;10,7;0;30,6;27,8;26,2;78,5;75;null;
2015-11-26;6,5;11,4;0;30,6;27,8;25,8;81,5;72;null;
2015-11-27;5,5;11,5;0;30,8;27,4;24,6;73,8;74;null;
