Nome: PARANAGUA
Codigo Estacao: 83844
Latitude: -25.5361111
Longitude: -48.52833332
Altitude: 4.5
Situacao: Fechada
Data Inicial: 2015-01-01
Data Final: 2021-08-25
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-07-28;1,2;null;0;23,4;18,3;14,7;87,8;73;null;
2015-07-29;1,5;null;0;25,7;18,5;13,7;87,3;62;null;
2015-07-30;2,2;null;0;25,8;19,3;16;85;68;null;
2015-07-31;2,2;null;0;25,2;19;15,3;85,5;59;null;
2015-08-01;2,3;null;0;30;21;15,2;84;64;null;
2015-08-02;3,7;null;0;25,5;19,3;15,1;88,3;64;null;
2015-08-03;2,1;null;0;31,4;23,9;17,1;64,8;39;null;
2015-08-04;5,7;null;0;26,2;20,8;16,6;85,3;70;null;
2015-08-05;2,4;null;0;26;21,2;18,5;87,3;68;null;
2015-08-06;1,9;null;0;25,2;21,5;20;85;70;null;
2015-08-07;1,3;null;0;26,4;21,6;19,7;87,5;73;null;
2015-08-08;,7;null;0;24,6;21,6;19,1;85;76;null;
2015-08-09;,7;null;0;25,4;22,1;19,7;88,3;79;null;
2015-08-10;,6;null;0;26,6;22,4;20,5;82,8;67;null;
2015-08-11;,7;null;0;26;22,1;20,3;82,5;69;null;
2015-08-12;3,4;null;0;25,7;21,9;19,9;80,8;66;null;
2015-08-13;3;null;0;26,6;21,9;19,9;83,5;68;null;
2015-08-14;2,6;null;0;25,6;21,2;19,7;85;67;null;
2015-08-15;2,2;null;0;27;21,2;18,5;86,8;64;null;
2015-08-16;1,8;null;0;24,4;20,9;18,9;89;79;null;
2015-08-17;1,8;null;0;26,6;21,4;18,2;84,5;64;null;
2015-08-18;2,5;null;0;27,4;23;19,7;80;62;null;
2015-08-19;2,7;null;0;28;23,3;19,4;54,5;44;null;
2015-08-20;5;null;0;23,2;19,3;15,9;72;58;null;
2015-08-21;2;null;,7;21,6;18,2;15,5;86;75;null;
2015-08-22;2,6;null;,3;24,8;19,9;16,3;82,8;57;null;
2015-08-23;2,5;null;0;23,7;20;16,9;88,3;88;null;
2015-08-24;1,9;null;4,7;19,7;17,2;16;92;87;null;
2015-08-25;,6;null;2,4;20,7;17,9;15,8;93;87;null;
2015-08-26;,8;null;2,1;22,2;19,8;16,5;91,8;91;null;
2015-08-27;,9;null;22,2;24,7;19,8;17;87;67;null;
2015-08-28;1,2;null;0;24,4;19,2;14,4;76,5;52;null;
2015-08-29;3,1;null;0;25,5;19,7;15,9;82,3;58;null;
2015-08-30;2,7;null;0;26,6;20,7;16,3;80,8;60;null;
2015-08-31;2,5;null;0;32,6;22,4;15,8;82,5;51;null;
2015-09-01;,6;null;0;25;20,2;17;85,5;71;null;
2015-09-02;1,6;null;7,4;18,8;16,7;15,1;94,5;91;null;
2015-09-03;,6;null;15,2;18;17,4;16,1;96,8;96;null;
2015-09-04;,4;null;18,9;23;19,4;17,3;89,5;74;null;
2015-09-05;,4;null;13,8;23;19,8;17,1;80;73;null;
2015-09-06;2,4;null;,2;21,8;19,2;16,5;88,3;71;null;
2015-09-07;,7;null;2,8;22,6;19,1;14,4;88,8;79;null;
2015-09-08;1,2;null;26;20,6;19,2;18,3;94;91;null;
2015-09-09;1;null;8,4;24;20,1;17,7;82,3;63;null;
2015-09-10;2,2;null;0;24,8;20,4;16,2;92,3;87;null;
2015-09-11;1,6;null;7,9;23,5;19,2;16,3;86,8;78;null;
2015-09-12;2;null;6,8;19,2;16,3;13,7;71,8;64;null;
2015-09-13;2,3;null;0;19,6;17;13,7;78,3;70;null;
2015-09-14;2,1;null;0;23;18,9;14,1;77,3;62;null;
2015-09-15;3,3;null;0;23,6;20,2;16,3;85,8;75;null;
2015-09-16;1,5;null;0;37,5;28,3;18,3;57,5;45;null;
2015-09-17;6,2;null;,6;34;24,8;21,1;83,8;49;null;
2015-09-18;3,3;null;0;28,4;24;21,5;88,8;88;null;
2015-09-19;1,5;null;0;31;24,3;21,5;84,8;74;null;
2015-09-20;3;null;,2;30,2;24,6;20;77,3;64;null;
2015-09-21;3,2;null;0;27;22,3;19,2;84;67;null;
2015-09-22;2,6;null;0;27,7;23,1;21,4;82,8;68;null;
2015-09-23;2,9;null;0;29;23,7;20,8;81,5;64;null;
2015-09-24;2,7;null;0;30;24,2;21,5;86,8;70;null;
2015-09-25;3;null;0;29,2;23,7;21,5;92,8;85;null;
2015-09-26;2,1;null;23,6;23,6;20,8;19,3;88;80;null;
2015-09-27;,5;null;6,6;24,8;22;19,5;94,5;93;null;
2015-09-28;1;null;28,8;22,4;20;19,2;83;80;null;
2015-09-29;1,5;null;1,2;24;21,3;17,3;83,5;76;null;
2015-09-30;2;null;0;23;20;18,2;92;82;null;
2015-10-01;1,1;null;9;21,2;19,5;18,1;94,5;90;null;
2015-10-02;,9;null;3,4;27,1;22,7;19,4;90;81;null;
2015-10-03;1,5;null;16,8;24,6;20,6;18;90,3;80;null;
2015-10-04;1;null;3,9;21,3;18,3;17;92;85;null;
2015-10-05;1,1;null;2,8;19,2;17,4;15,9;85,8;76;null;
2015-10-06;1,4;null;1,2;22,9;19,7;16,2;86,3;81;null;
2015-10-07;1,4;null;0;26,9;22,1;18,3;85,5;74;null;
2015-10-08;2,1;null;0;26,2;22,6;20,8;87,5;76;null;
2015-10-09;1,5;null;11,8;25;22,1;19,6;92,5;82;null;
2015-10-10;1;null;11,7;27,4;23;20,8;89,5;80;null;
2015-10-11;1,9;null;2,6;22,5;20,8;19,3;93,8;92;null;
2015-10-12;,6;null;17,8;22,9;21;19,9;94;88;null;
2015-10-13;,5;null;9,7;21;19;18;94;90;null;
2015-10-14;,5;null;13,6;24,7;21,6;18,3;86,3;80;null;
2015-10-15;1;null;,2;32,4;25,9;20,7;82,3;70;null;
2015-10-16;3,2;null;0;26,8;22,8;20,2;84;82;null;
2015-10-17;1,6;null;0;20,9;17,8;16,3;86,5;82;null;
2015-10-18;1,6;null;,2;18,4;16,9;16;80,8;72;null;
2015-10-19;1,6;null;0;22,7;19,4;15,5;84,5;74;null;
2015-10-20;1;null;1,1;26,6;22,5;19;82,8;69;null;
2015-10-21;1,8;null;,2;29,4;24;20,7;89,8;81;null;
2015-10-22;1,4;null;8,7;22,5;21;20,1;91,8;92;null;
2015-10-23;,6;null;31,9;23;20,6;18,1;89,3;81;null;
2015-10-24;1,2;null;3,6;22,6;20,3;19,1;82,5;78;null;
2015-10-25;2;null;1,6;19,4;18,1;17,1;96;87;null;
2015-10-26;1,2;null;5,4;20,2;18,5;17;96,3;95;null;
2015-10-27;,4;null;5,9;25,4;20,5;18,4;88,8;82;null;
2015-10-28;,8;null;,2;22,6;20,9;19,2;93,5;88;null;
2015-10-29;,4;null;12,2;25,7;21,4;19,9;92,8;83;null;
2015-10-30;1,2;null;3,3;26,2;22,8;20;85,3;76;null;
2015-10-31;1,7;null;0;24,4;23;22;95,5;88;null;
2015-11-01;,2;null;17,4;23,5;20,3;18,9;95,8;93;null;
2015-11-02;,5;null;11,4;20;19,2;18;93;95;null;
2015-11-03;,8;null;7,3;24,2;21,2;18;89,8;83;null;
2015-11-04;,6;null;6,4;21,8;20,3;18,7;96,5;93;null;
2015-11-05;,5;null;24,6;23,2;21,3;19;94;88;null;
2015-11-06;1,1;null;10,7;22,2;19,2;18;91,5;87;null;
2015-11-07;1,4;null;1,6;22;19,6;18;88,3;79;null;
2015-11-08;1;null;4;21;20,1;18,7;97,5;93;null;
2015-11-09;,5;null;9,2;27;22,7;19,6;90,5;80;null;
2015-11-10;1,4;null;0;27,1;24;21,4;88;79;null;
2015-11-11;1,3;null;0;31,7;25,9;23;85,5;84;null;
2015-11-12;2,3;null;3,6;25,4;23,5;21,1;84,8;81;null;
2015-11-13;4,1;null;0;29,6;24,7;22,3;86,3;76;null;
2015-11-14;,6;null;5,8;37;28,8;22,4;79,3;66;null;
2015-11-15;1,7;null;5,2;27,6;22;19,8;88,3;82;null;
2015-11-16;1,1;null;1,4;22,2;20,9;19,1;85,5;80;null;
2015-11-17;,6;null;2,7;25,4;22,7;20,1;92,5;82;null;
2015-11-18;1;null;6,6;30;24,9;20,1;80,8;68;null;
2015-11-19;3,8;null;,2;31,1;26,3;22,7;80,8;67;null;
2015-11-20;3,2;null;9,4;31,4;25,2;22,2;80,8;66;null;
2015-11-21;4;null;7,7;22,6;20,9;19,7;82,3;76;null;
2015-11-22;1,5;null;0;24,2;21,8;18,8;91,3;80;null;
2015-11-23;,9;null;47;25,5;21,8;20;93,3;90;null;
2015-11-24;1;null;44;23,4;21;19;91,3;87;null;
2015-11-25;,8;null;1,2;26,7;22,8;19,9;92;79;null;
2015-11-26;2,6;null;32,3;27,5;24,2;21,6;84,8;76;null;
2015-11-27;2,4;null;0;26;24,1;22,3;86;83;null;
2015-11-28;2;null;1,8;30,4;24,7;21,3;86;75;null;
2015-11-29;2;null;16,2;23,7;20,5;19;92;89;null;
2015-11-30;2;null;2,2;21,6;18,8;17,4;93;89;null;
2015-12-01;1,6;null;12,6;22;19,7;17,1;92,8;87;null;
2015-12-02;,8;null;,4;25,2;22;19,1;90,8;81;null;
2015-12-03;,4;null;10,4;23,3;21,5;19;96;94;null;
2015-12-04;,8;null;15,1;27;23,7;21;86,5;74;null;
2015-12-05;1,6;null;,7;30;25,7;21,7;75,5;63;null;
2015-12-06;4,2;null;7,6;26,4;21,7;20,2;96,3;80;null;
2015-12-07;,5;null;17,2;23,8;21;19,2;92,8;87;null;
2015-12-08;,9;null;11,2;26,8;23,7;19,9;83;76;null;
2015-12-09;1,6;null;0;30,2;25,2;19,9;80;65;null;
2015-12-10;1,4;null;0;32,4;25,8;23,5;84,8;67;null;
2015-12-11;1,8;null;0;29;25,1;21,7;79,8;66;null;
2015-12-12;1,3;null;0;29,4;26;24,1;89;84;null;
2015-12-13;1,3;null;,1;32,5;27,3;21,9;75,5;63;null;
2015-12-14;2,2;null;0;36,1;28,1;23;70,5;52;null;
2015-12-15;3;null;,4;36,2;28,2;23,7;77;62;null;
